ERSTELLT;ZAHLUNGSSTATUS;METHODE;PLAN;BEZAHLT;PLAN;ZAHLUNGSPLAN;ZAHLUNGSPLAN ID;CAMPAIGN-ID;PRODUKTNAME;LAND;BESTELL-ID;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 04:21;Aktiv;Kreditkarte;Abonnement;99,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579217;20260225-Finanzmarktwelt-YT-Channel-LP2;Fugmann's Trading Woche;Schweiz;15675416;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 10:56;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15677483;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 11:03;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15677538;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 11:18;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15677636;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 12:32;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15678126;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 12:38;Aktiv;Google Pay;Abonnement;169,0;Abonnement;Halbjahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579237;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15678165;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 12:57;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15678287;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 13:02;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15678313;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 20:10;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15681541;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 20:24;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Schweiz;15681674;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
03.03.2026 21:24;Aktiv;Kreditkarte;Abonnement;79,0;Abonnement;Quartals Mitgliedschaft;460229;20240928FMWYT;Fugmann's Trading Woche;Deutschland;15682122;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 08:15;Aktiv;Sepa;Abonnement;79,0;Abonnement;Quartals Mitgliedschaft;460229;20241001FMWWSAT;Fugmann's Trading Woche;Deutschland;15683651;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 09:08;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15684093;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 15:40;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15687170;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 19:49;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689021;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 19:49;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Oesterreich;15689027;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 19:50;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689038;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 19:51;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689047;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:00;Aktiv;Google Pay;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Schweiz;15689119;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:02;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689143;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:04;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689167;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:27;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689375;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:32;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Spanien;15689419;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:46;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689536;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:47;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689547;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 20:59;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689632;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 21:24;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Schweiz;15689798;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 21:34;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689863;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 21:34;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689867;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 21:50;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689946;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 21:51;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15689948;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
04.03.2026 22:21;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Slowenien;15690054;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 00:47;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15690288;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 03:22;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Zypern;15690339;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 04:24;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15690361;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 07:24;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15690925;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 07:52;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15691086;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 08:03;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15691152;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 08:07;Aktiv;Kreditkarte;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15691176;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 08:49;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15691527;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 08:56;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15691609;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 09:02;Aktiv;Sepa;Abonnement;329,0;Abonnement;Jahresmitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579240;20250925GAMRK;Fugmann's Trading Woche;Deutschland;15691661;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 10:28;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15692349;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 10:32;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15692386;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 10:45;Aktiv;Sepa;Abonnement;169,0;Abonnement;Halbjahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579237;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15692510;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 10:53;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15692574;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 11:19;Aktiv;Kreditkarte;Abonnement;149,0;Abonnement;Halbjahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);487937;20250925GAMRK;Fugmann's Trading Woche;Deutschland;15692767;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 11:27;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;"";Fugmann's Trading Woche;Deutschland;15692811;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 11:38;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Oesterreich;15692887;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 12:12;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Schweiz;15693152;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 12:23;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15693238;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 12:58;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15693523;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 13:10;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260305-LP2-FMWNL;Fugmann's Trading Woche;Deutschland;15693595;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 13:21;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15693674;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 13:55;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;"";Fugmann's Trading Woche;Deutschland;15693917;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 13:59;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15693948;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 14:25;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15694119;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 14:46;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15694259;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 15:02;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15694361;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 15:33;Aktiv;Kreditkarte;Abonnement;99,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579217;20250211FMWWSNV;Fugmann's Trading Woche;Deutschland;15694559;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 17:09;Aktiv;Sepa;Abonnement;169,0;Abonnement;Halbjahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579237;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15695142;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 18:42;Aktiv;Kreditkarte;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15695762;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 20:00;Aktiv;Google Pay;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Tschechien;15696710;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 20:02;Aktiv;Sepa;Abonnement;297,0;Abonnement;Jahres Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);460228;20260225-LP2-YTC;Fugmann's Trading Woche;Oesterreich;15696726;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
05.03.2026 20:13;Aktiv;Sepa;Abonnement;89,0;Abonnement;Quartals Mitgliedschaft (inklusive 30 Tage Geld-zurueck-Garantie);579212;20260225-LP2-YTC;Fugmann's Trading Woche;Deutschland;15696839;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
